Zone_Type,Time_of_Day,Day_of_Week,Noise_Source,Population_Density,Nearby_Roads,Green_Cover_%,Noise_dB,Noise_Complaints
Commercial,Afternoon,Sunday,Factory,1605,3,14.27,79.02,6
Silent,Evening,Thursday,People,3708,1,36.94,40.52,0
Residential,Morning,Saturday,Construction,10356,2,44.29,74.56,11
Commercial,Morning,Wednesday,Factory,4028,2,55.42,74.87,6
Commercial,Morning,Sunday,Traffic,1081,4,43.8,76.54,10
Silent,Morning,Friday,Factory,6465,5,41.95,52.12,4
Residential,Night,Monday,Nature,6710,2,26.69,50.06,5
Residential,Morning,Sunday,Traffic,7574,2,5.07,64.44,2
Commercial,Night,Friday,People,5941,4,11.61,71.01,9
Industrial,Night,Saturday,Construction,6691,0,34.4,89.47,13
Commercial,Morning,Saturday,Factory,8680,3,42.13,85.35,12
Commercial,Morning,Monday,Traffic,3509,0,27.96,76.57,7
Commercial,Afternoon,Tuesday,Nature,3112,2,45.19,60.4,6
Commercial,Evening,Monday,Traffic,2810,2,33.7,83.0,10
Silent,Morning,Thursday,Nature,4468,1,9.08,41.54,1
Residential,Afternoon,Sunday,People,7866,4,15.56,64.23,9
Silent,Afternoon,Wednesday,Construction,6056,5,51.2,59.99,2
Silent,Evening,Tuesday,People,5977,1,44.87,44.94,3
Silent,Night,Monday,Factory,1361,4,54.21,59.2,6
Commercial,Morning,Friday,Traffic,3613,0,11.47,75.03,6
Industrial,Evening,Tuesday,Nature,1328,6,59.46,80.56,6
Residential,Morning,Sunday,Nature,7342,5,16.52,62.37,5
Industrial,Afternoon,Tuesday,Traffic,8171,1,5.65,84.45,9
Silent,Afternoon,Sunday,Traffic,6559,5,59.86,37.23,1
Silent,Night,Monday,Factory,3026,1,20.46,50.24,3
Industrial,Afternoon,Sunday,People,7964,4,41.74,91.06,14
Industrial,Afternoon,Tuesday,Nature,4493,2,14.72,71.59,6
Industrial,Evening,Friday,Factory,2571,1,36.91,94.13,15
Silent,Morning,Saturday,People,3071,3,54.72,46.17,1
Silent,Morning,Tuesday,Factory,4139,3,22.61,47.05,1
Residential,Evening,Sunday,Nature,5099,6,41.86,60.39,10
Residential,Night,Saturday,Traffic,4677,0,15.33,58.88,6
Silent,Morning,Sunday,Traffic,2174,3,39.36,53.65,5
Industrial,Afternoon,Friday,People,7426,5,23.5,73.5,8
Industrial,Morning,Sunday,Construction,4698,1,16.62,93.92,14
Residential,Afternoon,Monday,People,3572,3,22.23,62.96,4
Silent,Night,Wednesday,Construction,7220,4,14.84,56.75,4
Residential,Evening,Tuesday,Factory,2633,2,54.61,70.16,7
Residential,Morning,Wednesday,Factory,1742,3,26.85,70.05,4
Commercial,Evening,Sunday,Nature,7544,7,18.49,53.32,4
Commercial,Morning,Friday,Construction,8782,1,29.66,79.38,11
Commercial,Afternoon,Tuesday,Nature,4075,3,22.63,65.57,1
Industrial,Evening,Sunday,Traffic,4908,3,45.94,82.89,8
Silent,Morning,Saturday,Construction,2706,1,58.42,61.53,3
Silent,Afternoon,Thursday,People,5010,1,29.09,50.59,4
Silent,Evening,Sunday,Traffic,4048,2,52.36,53.99,5
Silent,Evening,Wednesday,Traffic,4795,2,36.12,43.89,1
Commercial,Morning,Tuesday,People,5818,6,13.65,64.51,2
Industrial,Morning,Wednesday,Traffic,2803,1,42.98,89.69,12
Industrial,Morning,Tuesday,Construction,4276,3,33.24,95.77,10
Commercial,Afternoon,Sunday,Nature,1392,3,40.78,71.25,6
Industrial,Morning,Monday,Traffic,4290,4,53.93,82.46,12
Commercial,Evening,Saturday,Construction,4813,2,29.22,92.84,16
Silent,Evening,Sunday,Factory,5457,3,54.56,54.86,3
Commercial,Morning,Wednesday,Construction,5479,4,46.29,74.8,14
Silent,Morning,Thursday,Nature,6807,2,31.87,34.26,0
Silent,Night,Thursday,Construction,1920,3,38.18,59.31,1
Residential,Evening,Friday,People,2027,2,22.91,49.48,5
Commercial,Afternoon,Tuesday,Nature,6057,4,59.1,51.63,6
Residential,Night,Wednesday,Factory,922,1,41.7,61.19,3
Commercial,Morning,Friday,People,5366,3,7.41,71.3,16
Commercial,Morning,Wednesday,Construction,2639,5,22.96,82.58,7
Residential,Evening,Tuesday,Nature,8145,2,39.28,48.9,1
Residential,Morning,Sunday,Factory,5500,4,8.1,69.07,14
Commercial,Afternoon,Sunday,People,4561,2,6.31,64.88,3
Industrial,Evening,Thursday,Factory,7455,1,29.75,87.72,7
Silent,Morning,Sunday,Construction,2873,3,23.3,50.9,5
Residential,Evening,Sunday,Factory,3253,4,29.11,73.94,6
Silent,Morning,Monday,Traffic,2477,7,19.45,60.46,2
Industrial,Morning,Thursday,People,3269,4,14.06,68.37,5
Industrial,Morning,Friday,Factory,5122,6,42.9,89.65,11
Industrial,Afternoon,Saturday,Construction,5987,4,33.3,94.98,10
Residential,Afternoon,Monday,Construction,6922,1,16.01,72.13,13
Industrial,Evening,Friday,Factory,1350,1,22.58,95.01,9
Residential,Morning,Tuesday,Construction,4656,7,37.55,70.67,10
Industrial,Morning,Monday,Nature,2783,4,8.97,71.56,6
Silent,Afternoon,Friday,Nature,4589,3,13.11,47.9,5
Silent,Morning,Tuesday,Nature,9668,3,9.03,36.44,2
Commercial,Afternoon,Thursday,Traffic,5583,3,49.68,81.83,10
Silent,Morning,Saturday,Factory,6798,3,46.38,55.51,7
Commercial,Evening,Tuesday,Traffic,8921,1,46.43,72.23,8
Silent,Morning,Sunday,Construction,7254,1,44.4,58.4,2
Residential,Morning,Wednesday,Traffic,4104,3,41.82,64.96,7
Silent,Night,Tuesday,Construction,2448,0,31.23,52.37,4
Commercial,Afternoon,Tuesday,Construction,4939,3,40.33,78.68,9
Commercial,Morning,Saturday,People,3864,3,7.11,69.88,10
Industrial,Morning,Wednesday,Nature,1950,0,39.18,73.47,7
Residential,Night,Sunday,Construction,5481,2,47.78,82.13,13
Silent,Night,Friday,People,5531,1,32.52,42.58,1
Industrial,Afternoon,Friday,Nature,8538,2,24.66,72.31,8
Silent,Night,Tuesday,Construction,4276,4,20.26,51.86,1
Silent,Evening,Wednesday,Construction,5560,4,40.35,65.3,10
Industrial,Night,Wednesday,Traffic,3669,1,43.1,76.39,9
Industrial,Evening,Sunday,Traffic,6746,3,52.9,86.99,10
Industrial,Afternoon,Saturday,Nature,4750,3,23.83,69.6,11
Industrial,Afternoon,Thursday,Construction,2654,2,47.34,92.4,10
Industrial,Afternoon,Friday,Factory,4973,2,35.87,86.5,8
Silent,Afternoon,Saturday,Traffic,5781,3,53.56,41.49,1
Industrial,Afternoon,Monday,Nature,5510,2,34.03,65.76,7
Residential,Evening,Friday,Construction,7091,3,33.47,77.18,5
Commercial,Evening,Saturday,Construction,2103,2,36.78,83.06,8
Industrial,Afternoon,Friday,Factory,3314,1,46.21,88.46,17
Industrial,Night,Thursday,Nature,6279,0,58.06,74.22,7
Silent,Morning,Monday,Construction,3549,3,9.05,62.51,4
Industrial,Afternoon,Thursday,Traffic,5480,4,7.94,81.04,4
Industrial,Night,Sunday,Factory,500,4,56.57,104.3,21
Industrial,Morning,Monday,Nature,10431,3,34.14,71.7,10
Silent,Afternoon,Tuesday,Factory,4460,3,38.82,55.64,4
Industrial,Afternoon,Saturday,Traffic,7387,6,31.53,82.43,7
Commercial,Evening,Monday,Nature,4326,4,10.15,64.76,6
Silent,Morning,Sunday,Factory,5829,4,47.24,53.06,3
Commercial,Morning,Sunday,People,7983,5,46.1,63.64,8
Silent,Night,Thursday,Traffic,7331,1,22.14,56.47,4
Industrial,Evening,Friday,Traffic,4591,4,21.84,83.15,16
Commercial,Evening,Monday,Traffic,4729,2,51.08,69.18,9
Silent,Evening,Saturday,People,7007,4,8.98,43.03,2
Residential,Evening,Monday,People,9666,5,53.46,66.25,4
Industrial,Morning,Wednesday,Construction,5384,2,19.12,100.11,15
Silent,Morning,Friday,Factory,8914,4,37.61,57.87,6
Residential,Afternoon,Saturday,Construction,4517,1,56.48,66.75,8
Silent,Afternoon,Saturday,Factory,6903,2,42.3,57.75,2
Residential,Evening,Tuesday,People,7202,4,27.79,59.1,4
Industrial,Evening,Thursday,People,4180,1,42.92,80.45,10
Commercial,Evening,Tuesday,Construction,3505,1,23.92,91.05,11
Residential,Afternoon,Saturday,Nature,7290,0,20.25,55.51,10
Silent,Night,Friday,Construction,3936,3,59.82,63.76,6
Industrial,Night,Monday,Factory,3211,3,46.29,80.08,6
Residential,Afternoon,Monday,Construction,3632,4,40.46,72.77,7
Silent,Afternoon,Friday,Traffic,3928,2,24.54,46.08,1
Silent,Afternoon,Saturday,Factory,6713,3,7.7,56.56,4
Silent,Afternoon,Sunday,Factory,6030,6,6.71,57.95,5
Residential,Afternoon,Monday,Nature,6431,2,35.48,46.49,4
Residential,Afternoon,Sunday,People,5842,2,46.91,58.66,4
Residential,Evening,Monday,Factory,3812,2,34.56,79.78,10
Commercial,Evening,Monday,People,6394,4,51.24,64.98,9
Residential,Evening,Thursday,Construction,7364,1,6.84,69.03,7
Residential,Evening,Thursday,Traffic,6169,4,25.17,58.84,5
Residential,Afternoon,Wednesday,Nature,5899,3,18.04,47.23,1
Commercial,Night,Tuesday,People,3465,3,29.6,67.69,7
Residential,Morning,Friday,Factory,5423,5,8.98,76.23,12
Silent,Afternoon,Friday,People,3359,3,57.48,34.01,0
Residential,Morning,Friday,Factory,4951,1,17.28,63.59,12
Silent,Night,Wednesday,People,1719,1,55.73,44.76,2
Silent,Evening,Thursday,Factory,1734,3,28.42,56.05,4
Silent,Night,Saturday,Construction,4617,5,59.2,68.46,5
Commercial,Afternoon,Sunday,Factory,3903,4,35.47,89.73,8
Commercial,Evening,Sunday,Factory,5213,2,56.2,72.0,9
Commercial,Afternoon,Saturday,Traffic,4730,7,5.29,63.46,5
Residential,Evening,Wednesday,Factory,5060,0,46.15,68.12,7
Silent,Morning,Saturday,Traffic,6217,4,54.67,44.63,5
Commercial,Morning,Friday,Nature,4073,2,12.68,54.04,3
Commercial,Morning,Tuesday,Traffic,4561,3,10.29,77.08,7
Residential,Night,Monday,Construction,7910,1,28.35,78.15,5
Commercial,Afternoon,Sunday,Traffic,5006,3,56.35,70.81,2
Residential,Night,Thursday,Nature,4641,1,34.83,49.88,3
Industrial,Morning,Thursday,Construction,5165,3,34.01,93.19,10
Commercial,Afternoon,Wednesday,People,4677,6,12.76,65.94,9
Industrial,Morning,Thursday,People,3580,3,5.04,80.71,6
Residential,Night,Friday,Traffic,3003,2,49.56,61.61,9
Silent,Night,Sunday,Traffic,3473,1,9.82,44.8,3
Commercial,Night,Saturday,Nature,6745,4,39.86,58.0,3
Residential,Morning,Friday,Nature,3740,4,55.3,49.97,1
Silent,Afternoon,Wednesday,Factory,4690,3,16.48,58.38,2
Silent,Afternoon,Friday,Nature,6401,1,41.59,45.21,3
Industrial,Morning,Saturday,Factory,4443,4,9.33,90.86,7
Residential,Afternoon,Tuesday,Construction,6266,2,38.21,79.98,9
Silent,Morning,Wednesday,Traffic,1918,4,14.02,46.67,3
Commercial,Afternoon,Tuesday,Construction,4734,1,45.48,78.1,7
Commercial,Evening,Monday,Nature,5157,5,21.57,55.36,7
Industrial,Evening,Tuesday,Construction,5046,3,30.49,93.45,14
Silent,Night,Monday,Construction,1694,1,37.97,61.96,2
Residential,Evening,Monday,Construction,7406,2,14.42,68.74,8
Commercial,Evening,Tuesday,Nature,3290,1,45.79,62.96,3
Silent,Evening,Wednesday,Construction,5670,5,21.65,59.41,6
Silent,Morning,Saturday,Factory,5015,1,41.43,60.67,5
Industrial,Evening,Friday,Nature,7007,3,13.71,66.38,3
Commercial,Evening,Friday,Construction,9374,2,42.85,82.49,3
Commercial,Night,Saturday,Nature,2419,3,12.05,55.97,4
Residential,Evening,Sunday,People,3702,2,28.39,55.85,7
Commercial,Evening,Sunday,Factory,5378,5,18.6,86.03,11
Residential,Afternoon,Monday,Construction,2789,4,46.16,78.98,4
Commercial,Night,Monday,People,6564,5,19.41,79.53,2
Industrial,Night,Wednesday,People,6686,2,53.49,79.52,10
Commercial,Night,Thursday,Nature,6118,3,54.05,46.26,6
Residential,Night,Tuesday,People,5473,2,15.8,55.95,1
Residential,Night,Monday,Factory,7739,1,38.76,73.15,8
Industrial,Night,Friday,Factory,2688,3,9.82,93.57,10
Commercial,Morning,Wednesday,Traffic,5130,1,26.53,76.52,5
Commercial,Evening,Tuesday,Factory,3522,7,44.23,77.52,7
Industrial,Night,Wednesday,People,6779,6,41.27,86.57,8
Commercial,Evening,Tuesday,Factory,1333,3,39.36,76.83,10
Commercial,Evening,Tuesday,Nature,4943,4,20.54,60.63,8
Residential,Morning,Saturday,Traffic,5670,1,25.79,57.6,1
Commercial,Night,Monday,People,3105,1,10.66,70.1,10
Commercial,Afternoon,Wednesday,Traffic,3747,2,44.55,82.95,9
Industrial,Morning,Wednesday,People,5030,3,32.71,79.3,5
Industrial,Afternoon,Saturday,Nature,6910,3,43.98,69.33,13
Silent,Evening,Friday,Traffic,2934,1,18.69,41.52,0
Residential,Evening,Friday,Construction,3283,4,22.84,73.57,0
Commercial,Morning,Sunday,People,7251,1,23.38,75.75,7
Commercial,Morning,Monday,Construction,4454,3,6.42,81.75,7
Silent,Afternoon,Monday,Traffic,3444,3,23.76,50.41,2
Commercial,Night,Thursday,Construction,6457,1,49.18,92.53,11
Residential,Afternoon,Saturday,Construction,4023,2,54.35,75.43,7
Silent,Morning,Friday,Traffic,7054,4,33.5,54.46,9
Residential,Afternoon,Tuesday,Nature,3672,2,30.05,41.58,1
Silent,Morning,Wednesday,Construction,4680,0,6.7,61.39,1
Silent,Afternoon,Monday,Construction,6889,4,53.36,70.23,5
Industrial,Morning,Wednesday,Nature,4547,0,5.72,73.04,5
Residential,Morning,Wednesday,Construction,6512,2,56.96,65.66,3
Commercial,Morning,Thursday,Construction,4868,5,31.91,79.81,10
Commercial,Night,Friday,Construction,8963,1,23.81,85.79,9
Residential,Afternoon,Monday,Factory,8137,5,55.83,73.05,7
Commercial,Afternoon,Wednesday,Nature,2343,4,6.34,53.34,2
Commercial,Afternoon,Monday,Construction,6044,4,36.98,79.91,6
Residential,Morning,Tuesday,Nature,3367,3,35.19,41.97,1
Silent,Afternoon,Thursday,People,5383,6,17.06,40.87,1
Residential,Afternoon,Tuesday,People,5136,2,28.59,55.74,4
Silent,Morning,Monday,Construction,2889,4,40.87,65.99,4
Commercial,Evening,Sunday,Nature,7116,2,44.99,58.76,5
Commercial,Morning,Monday,Nature,5406,5,5.04,63.45,12
Commercial,Afternoon,Friday,Nature,4430,3,56.53,62.09,4
Industrial,Morning,Wednesday,Factory,4123,3,14.05,90.02,10
Silent,Evening,Wednesday,People,5279,3,17.85,42.04,3
Industrial,Morning,Tuesday,Nature,5815,1,19.49,71.85,10
Industrial,Afternoon,Thursday,Nature,4750,3,7.08,68.77,8
Residential,Evening,Sunday,Factory,500,6,11.77,68.48,6
Industrial,Night,Saturday,Factory,5033,3,59.25,90.03,11
Residential,Afternoon,Wednesday,Nature,2117,1,22.34,47.85,1
Residential,Evening,Friday,Traffic,4581,3,11.34,67.94,12
Industrial,Evening,Tuesday,Nature,2190,3,10.88,69.15,6
Silent,Night,Tuesday,Nature,2167,2,44.57,33.62,0
Silent,Morning,Saturday,Factory,7470,3,52.0,49.23,2
Silent,Morning,Friday,Factory,4359,0,19.13,64.72,3
Silent,Afternoon,Thursday,Nature,4206,8,6.15,32.6,0
Silent,Night,Friday,Nature,5965,1,17.27,32.85,0
Industrial,Morning,Thursday,Nature,4258,1,8.11,67.06,6
Industrial,Night,Friday,Factory,9207,3,10.69,97.77,16
Commercial,Morning,Friday,Nature,4453,2,28.73,56.55,7
Silent,Evening,Monday,Nature,5730,2,17.65,31.09,0
Industrial,Morning,Tuesday,Construction,6941,3,33.38,97.59,9
Commercial,Night,Friday,Traffic,8204,4,18.94,74.53,13
Silent,Evening,Saturday,People,3515,3,56.73,47.56,4
Residential,Evening,Friday,Traffic,4164,7,54.83,78.86,6
Commercial,Evening,Wednesday,Construction,7549,3,36.17,86.5,12
Industrial,Night,Tuesday,People,6620,3,24.49,81.32,8
Residential,Afternoon,Wednesday,Nature,7150,3,25.96,48.41,1
Residential,Afternoon,Tuesday,Construction,2262,5,27.65,85.55,6
Residential,Afternoon,Wednesday,Nature,8095,5,45.02,59.7,3
Commercial,Night,Friday,Factory,3477,4,29.84,87.26,11
Industrial,Evening,Friday,Construction,5384,4,52.12,100.27,10
Residential,Afternoon,Monday,Factory,4703,2,56.93,70.83,9
Silent,Night,Saturday,Construction,3243,6,23.48,61.96,4
Residential,Afternoon,Wednesday,Construction,2174,3,35.84,72.82,8
Residential,Morning,Thursday,Factory,1512,2,10.23,66.37,7
Commercial,Afternoon,Monday,People,5238,6,16.03,62.56,5
Commercial,Afternoon,Wednesday,Traffic,1949,4,27.74,77.05,4
Industrial,Evening,Wednesday,Nature,2732,3,16.34,65.11,8
Silent,Night,Monday,Construction,4563,3,53.21,59.5,3
Commercial,Evening,Friday,Nature,500,6,13.71,59.69,1
Residential,Evening,Wednesday,Factory,6557,4,30.06,72.98,9
Industrial,Evening,Friday,Nature,500,2,38.31,65.11,7
Residential,Evening,Monday,Factory,4845,1,43.05,75.57,5
Residential,Evening,Friday,Nature,5030,3,26.07,54.7,3
Commercial,Afternoon,Tuesday,Traffic,6076,4,52.8,71.64,12
Industrial,Evening,Thursday,Traffic,4916,5,36.26,90.61,14
Silent,Evening,Sunday,Traffic,9035,6,29.17,50.58,1
Silent,Night,Wednesday,Traffic,5432,2,8.7,50.51,3
Commercial,Morning,Saturday,Traffic,7107,4,30.56,75.6,12
Commercial,Afternoon,Thursday,Traffic,3553,4,50.14,74.98,4
Industrial,Afternoon,Sunday,Factory,5241,0,38.8,89.92,10
Silent,Afternoon,Friday,Construction,8095,4,50.77,53.8,6
Silent,Evening,Wednesday,Nature,4524,5,32.17,29.24,0
Silent,Evening,Friday,Traffic,5384,2,11.52,50.69,5
Residential,Evening,Tuesday,Factory,6961,5,5.75,71.2,9
Silent,Night,Monday,Factory,3515,4,21.68,59.64,2
Residential,Morning,Wednesday,Factory,676,5,43.39,70.26,8
Industrial,Evening,Sunday,Construction,5511,2,48.46,95.39,18
Residential,Morning,Sunday,Nature,6977,2,21.27,54.96,6
Industrial,Night,Tuesday,Construction,2297,0,32.26,105.09,13
Silent,Afternoon,Tuesday,People,6340,4,28.16,54.3,3
Silent,Evening,Wednesday,Factory,6353,1,27.58,63.7,5
Industrial,Morning,Friday,People,500,2,17.72,84.35,9
Commercial,Morning,Saturday,Traffic,3127,3,12.5,87.43,10
Industrial,Evening,Sunday,Traffic,4208,2,15.82,87.19,9
Commercial,Afternoon,Sunday,Construction,4640,2,8.04,88.63,7
Residential,Afternoon,Tuesday,Nature,3513,1,15.9,59.22,3
Residential,Afternoon,Thursday,People,3405,3,5.51,46.37,2
Residential,Night,Tuesday,Nature,8342,4,39.5,51.93,4
Silent,Morning,Saturday,Construction,4784,6,22.4,66.26,8
Residential,Morning,Friday,Traffic,3609,3,58.52,71.9,11
Commercial,Morning,Friday,Nature,4917,2,15.65,74.83,6
Residential,Night,Thursday,Nature,6074,3,24.02,53.54,7
Industrial,Morning,Sunday,Traffic,5103,1,24.68,80.85,8
Industrial,Night,Tuesday,People,4588,2,5.46,76.34,10
Silent,Afternoon,Friday,Traffic,3699,1,51.16,51.59,3
Industrial,Evening,Saturday,Nature,3675,3,6.76,80.11,6
Commercial,Morning,Wednesday,People,3804,4,56.71,80.17,9
Residential,Morning,Monday,People,5677,2,54.06,57.72,4
Silent,Afternoon,Monday,Traffic,3011,2,34.45,49.27,4
Residential,Evening,Monday,Nature,5786,3,34.9,44.94,1
Residential,Night,Sunday,Construction,7825,2,40.96,70.46,9
Commercial,Evening,Tuesday,Nature,5651,2,26.29,63.23,5
Industrial,Afternoon,Thursday,Factory,4260,3,40.6,98.01,15
Industrial,Afternoon,Friday,Construction,2403,1,7.46,89.51,9
Residential,Evening,Wednesday,People,8156,6,7.97,59.21,5
Silent,Night,Saturday,Construction,2659,2,30.15,61.78,7
Industrial,Night,Wednesday,People,6697,2,35.23,82.32,13
Silent,Morning,Saturday,People,6277,2,53.83,43.06,3
Industrial,Night,Sunday,Construction,4526,4,10.76,85.37,6
Silent,Evening,Tuesday,People,4474,1,50.25,52.02,0
Commercial,Afternoon,Monday,People,1328,2,16.55,70.48,4
Silent,Morning,Tuesday,Factory,5660,4,26.67,54.0,3
Commercial,Morning,Sunday,Nature,6239,3,22.41,60.18,3
Commercial,Afternoon,Thursday,Nature,2821,3,27.01,63.76,4
Silent,Night,Thursday,Factory,4688,3,13.28,60.28,6
Commercial,Afternoon,Sunday,Construction,5075,6,32.7,74.85,14
Residential,Night,Saturday,Traffic,6169,3,49.09,69.78,6
Commercial,Afternoon,Friday,Traffic,5007,3,29.28,65.45,4
Industrial,Evening,Friday,Traffic,1747,1,31.98,86.85,14
Silent,Night,Saturday,Factory,3940,2,51.68,60.59,3
Residential,Evening,Thursday,Factory,5449,4,43.83,61.16,7
Silent,Morning,Thursday,People,6683,3,31.97,44.64,4
Industrial,Afternoon,Thursday,Traffic,3764,3,19.17,88.29,8
Industrial,Morning,Tuesday,Construction,9375,2,53.67,94.75,7
Industrial,Morning,Thursday,Construction,1211,3,36.74,96.37,7
Commercial,Morning,Wednesday,Traffic,3872,1,17.16,61.07,6
Commercial,Morning,Monday,Traffic,4833,2,19.8,82.49,8
Silent,Afternoon,Thursday,Traffic,4598,2,49.17,48.15,4
Silent,Morning,Saturday,Factory,2535,3,7.43,55.71,5
Residential,Afternoon,Monday,Factory,5895,5,59.57,74.92,8
