Zone_Type,Time_of_Day,Day_of_Week,Noise_Source,Population_Density,Nearby_Roads,Green_Cover_%,Noise_dB,Noise_Complaints
Residential,Afternoon,Tuesday,Factory,5742,3,12.17,76.65,7
Silent,Evening,Saturday,Nature,5095,6,48.78,39.43,1
Commercial,Night,Monday,Construction,5663,2,26.71,91.04,9
Industrial,Night,Saturday,Construction,4152,5,32.07,87.23,4
Silent,Afternoon,Tuesday,People,1765,6,53.44,48.33,1
Residential,Evening,Wednesday,Factory,3566,6,27.71,71.34,9
Commercial,Afternoon,Tuesday,Nature,5314,3,34.56,54.06,5
Silent,Afternoon,Tuesday,Nature,5325,4,7.71,23.36,0
Silent,Afternoon,Saturday,Construction,5082,3,5.13,63.06,8
Commercial,Evening,Sunday,Factory,6097,2,18.46,84.38,10
Silent,Night,Friday,People,3837,5,42.43,49.71,4
Commercial,Evening,Thursday,Factory,5053,4,11.67,87.88,14
Industrial,Morning,Thursday,Traffic,6144,2,11.26,79.14,6
Commercial,Evening,Wednesday,Factory,4830,0,27.6,84.45,10
Commercial,Evening,Wednesday,Traffic,2513,0,40.63,83.98,9
Commercial,Evening,Thursday,Traffic,3077,5,44.16,75.7,9
Silent,Evening,Friday,People,6661,6,14.81,45.14,2
Silent,Night,Thursday,Construction,7784,1,9.38,53.33,1
Commercial,Morning,Sunday,Factory,7350,2,56.72,87.4,7
Silent,Night,Friday,Traffic,5464,5,19.34,42.44,2
Residential,Night,Wednesday,Factory,2593,4,51.93,72.67,8
Residential,Evening,Monday,Construction,4987,3,52.49,74.02,9
Silent,Afternoon,Saturday,Construction,8124,2,47.49,56.46,6
Silent,Afternoon,Sunday,Nature,6236,0,14.29,27.63,0
Commercial,Night,Sunday,Construction,4585,4,50.2,85.92,10
Industrial,Night,Wednesday,People,6257,5,47.31,76.68,8
Silent,Evening,Wednesday,Traffic,2461,2,37.82,52.28,6
Residential,Night,Tuesday,Nature,3608,3,23.55,61.85,4
Commercial,Evening,Sunday,People,2831,7,19.44,71.0,6
Silent,Afternoon,Tuesday,Factory,5939,5,11.7,66.99,1
Residential,Afternoon,Tuesday,Traffic,6428,3,33.04,62.09,6
Residential,Morning,Saturday,Construction,4692,1,37.19,70.6,5
Industrial,Afternoon,Tuesday,Traffic,3254,3,24.76,81.86,8
Commercial,Night,Friday,Factory,4960,4,31.14,82.67,10
Commercial,Afternoon,Thursday,Nature,4026,1,24.99,71.61,8
Industrial,Evening,Monday,Nature,3407,3,40.26,61.69,6
Industrial,Afternoon,Wednesday,Nature,5677,3,54.57,71.1,8
Commercial,Morning,Friday,Construction,3484,4,14.02,83.5,11
Commercial,Afternoon,Monday,People,1867,1,25.98,66.88,8
Silent,Evening,Sunday,People,2311,2,12.75,38.71,0
Silent,Evening,Sunday,Traffic,1793,3,39.37,52.4,3
Industrial,Night,Sunday,Construction,5495,2,45.09,92.78,16
Silent,Afternoon,Friday,Nature,5300,1,56.26,40.44,0
Residential,Evening,Friday,Nature,5201,1,20.34,52.88,10
Silent,Morning,Wednesday,Factory,6175,3,57.26,43.34,3
Silent,Night,Thursday,Factory,7383,0,8.48,62.48,4
Residential,Morning,Tuesday,Nature,3815,3,38.17,39.93,1
Industrial,Afternoon,Sunday,Nature,5812,1,8.14,62.65,8
Residential,Afternoon,Saturday,Construction,1840,1,54.16,70.41,5
Silent,Afternoon,Thursday,People,7757,7,34.14,42.48,2
Industrial,Night,Saturday,Factory,2510,3,41.81,96.98,15
Silent,Evening,Wednesday,People,3579,2,50.74,42.14,0
Residential,Night,Wednesday,Construction,3804,4,13.27,84.24,12
Residential,Morning,Wednesday,Nature,1947,4,7.12,47.16,1
Silent,Night,Monday,People,5065,0,53.34,44.59,0
Commercial,Morning,Saturday,Nature,5427,3,22.32,64.37,3
Commercial,Night,Thursday,Nature,4621,3,12.09,66.48,10
Residential,Evening,Thursday,Traffic,1919,7,30.77,64.68,2
Residential,Morning,Friday,People,8966,3,37.91,58.11,4
Commercial,Afternoon,Friday,People,6098,2,6.7,68.51,4
Commercial,Afternoon,Sunday,Nature,10268,4,20.12,53.74,3
Silent,Night,Friday,Construction,3389,2,6.8,61.58,5
Silent,Afternoon,Wednesday,Traffic,6915,2,28.12,48.08,1
Commercial,Morning,Thursday,Nature,6558,3,54.23,60.9,2
Silent,Afternoon,Saturday,Factory,4418,0,59.05,57.46,5
Silent,Evening,Wednesday,Factory,7822,0,40.04,61.68,13
Industrial,Evening,Monday,Traffic,4189,3,13.89,85.35,2
Silent,Night,Friday,Construction,4278,4,54.82,60.19,3
Residential,Morning,Wednesday,Nature,500,6,33.39,48.29,1
Silent,Evening,Wednesday,People,5818,4,13.46,48.62,0
Silent,Evening,Monday,Traffic,2348,2,55.69,39.13,0
Commercial,Morning,Tuesday,Construction,3898,2,46.66,79.42,15
Residential,Afternoon,Thursday,People,2947,8,45.24,54.53,2
Silent,Afternoon,Saturday,Factory,4267,4,44.0,55.05,2
Silent,Night,Sunday,Factory,5887,3,16.02,59.64,6
Industrial,Afternoon,Tuesday,People,5022,1,16.61,80.51,16
Silent,Morning,Friday,Traffic,6419,2,42.86,35.61,0
Silent,Evening,Wednesday,Factory,7531,1,17.08,48.74,2
Industrial,Afternoon,Monday,Nature,4262,3,29.13,68.81,6
Commercial,Night,Monday,People,4042,4,48.01,69.49,4
Silent,Afternoon,Thursday,People,6915,0,48.12,45.03,2
Industrial,Morning,Tuesday,Factory,7074,2,29.93,85.65,8
Residential,Night,Sunday,Traffic,6481,5,48.57,75.66,10
Commercial,Afternoon,Thursday,Nature,3095,5,51.12,46.53,2
Residential,Night,Wednesday,Traffic,5845,3,41.01,69.51,5
Residential,Morning,Thursday,Construction,5218,1,17.56,77.14,4
Industrial,Evening,Saturday,Construction,7105,3,20.07,98.51,15
Silent,Morning,Monday,Factory,3854,2,22.32,56.94,7
Industrial,Morning,Monday,Factory,1666,5,11.42,94.66,16
Industrial,Morning,Friday,Factory,6380,1,20.02,88.98,19
Industrial,Morning,Friday,Construction,500,3,16.52,87.49,9
Industrial,Evening,Sunday,Traffic,3536,3,30.04,72.83,1
Commercial,Evening,Wednesday,Traffic,2953,4,54.96,75.19,3
Silent,Night,Saturday,Factory,2940,2,10.75,54.11,4
Residential,Afternoon,Tuesday,Nature,3501,2,44.61,55.81,2
Residential,Evening,Thursday,Traffic,7434,1,42.8,65.56,8
Silent,Evening,Sunday,Construction,6641,0,10.27,52.85,5
Residential,Afternoon,Wednesday,People,4496,2,55.74,54.06,1
Silent,Evening,Friday,People,7267,2,36.27,56.94,8
Residential,Morning,Thursday,People,2875,1,25.0,61.89,6
Industrial,Morning,Friday,Nature,2603,5,46.61,64.09,1
Residential,Afternoon,Thursday,Factory,6727,7,19.16,68.62,10
Silent,Night,Tuesday,Construction,6159,2,43.14,67.48,4
Silent,Night,Wednesday,Nature,4079,2,7.18,33.05,0
Silent,Afternoon,Thursday,Construction,2729,2,51.17,65.44,9
Silent,Afternoon,Saturday,Construction,7919,1,29.65,63.93,2
Silent,Morning,Sunday,Factory,1559,2,40.02,47.54,2
Commercial,Night,Monday,People,3803,2,17.17,64.81,7
Commercial,Evening,Saturday,Factory,5457,5,42.24,83.31,11
Residential,Morning,Saturday,Nature,8604,0,47.47,44.5,1
Silent,Afternoon,Sunday,Nature,5766,3,31.03,37.07,0
Residential,Night,Monday,Nature,5960,2,38.97,49.21,1
Silent,Evening,Saturday,Factory,3861,5,30.1,52.77,3
Silent,Evening,Thursday,Construction,6136,3,54.18,55.16,3
Commercial,Morning,Thursday,Construction,5210,5,32.38,88.18,15
Commercial,Night,Thursday,Traffic,1823,6,51.3,78.01,10
Industrial,Night,Monday,Nature,6585,3,49.07,70.49,9
Commercial,Afternoon,Saturday,Construction,6940,5,27.58,99.54,14
Industrial,Night,Monday,Traffic,6606,2,17.65,91.7,10
Industrial,Night,Thursday,Construction,5066,0,27.33,83.09,14
Industrial,Morning,Sunday,Nature,3087,6,50.44,67.78,5
Industrial,Night,Saturday,People,500,5,17.52,95.13,11
Industrial,Evening,Saturday,Nature,5314,3,33.84,65.13,6
Residential,Morning,Friday,Factory,7163,6,49.34,78.44,11
Commercial,Morning,Friday,Construction,6991,3,24.44,84.87,9
Industrial,Afternoon,Tuesday,Construction,6632,1,40.32,95.83,16
Silent,Night,Wednesday,Factory,4851,0,18.51,57.32,5
Commercial,Afternoon,Friday,Factory,7174,2,11.01,77.55,8
Commercial,Evening,Monday,People,6848,2,48.69,72.47,9
Industrial,Morning,Friday,Construction,4154,4,10.44,100.87,13
Residential,Morning,Tuesday,Construction,6353,5,19.93,76.79,9
Industrial,Morning,Saturday,People,3928,1,52.03,80.71,8
Residential,Evening,Tuesday,Traffic,6080,4,24.06,75.37,4
Silent,Evening,Saturday,People,2401,3,58.52,49.38,2
Commercial,Afternoon,Sunday,Nature,2555,2,58.89,58.33,1
Silent,Afternoon,Sunday,Construction,7116,3,19.76,71.9,10
Residential,Afternoon,Saturday,Factory,6875,2,7.25,71.21,4
Residential,Night,Wednesday,Nature,6267,3,43.78,51.93,5
Silent,Morning,Friday,Construction,5175,5,29.8,51.9,6
Residential,Morning,Monday,People,500,2,10.54,51.11,1
Silent,Afternoon,Monday,Nature,4850,5,43.91,45.5,3
Commercial,Morning,Thursday,Construction,5908,1,6.71,95.7,21
Silent,Afternoon,Saturday,Traffic,3930,0,52.86,52.43,7
Commercial,Night,Monday,Traffic,3575,4,12.63,64.15,8
Silent,Night,Wednesday,Factory,7888,6,12.0,51.57,2
Residential,Evening,Saturday,Construction,4879,4,14.66,68.88,7
Silent,Night,Wednesday,Traffic,5909,3,57.81,41.7,3
Residential,Afternoon,Monday,People,6548,5,43.12,70.13,6
Silent,Night,Monday,Construction,2997,2,49.08,70.3,5
Silent,Evening,Thursday,People,5386,2,26.87,41.4,1
Industrial,Morning,Monday,People,7639,2,23.5,81.96,13
Residential,Afternoon,Saturday,Traffic,8638,4,17.9,56.58,4
Industrial,Morning,Sunday,Construction,5079,3,31.44,94.92,5
Residential,Evening,Saturday,Nature,4524,5,35.35,60.2,9
Industrial,Evening,Saturday,Traffic,5538,2,39.75,88.39,11
Commercial,Evening,Thursday,Traffic,5487,2,19.14,81.04,10
Silent,Morning,Thursday,Construction,7773,3,57.18,57.03,4
Residential,Morning,Monday,Construction,3007,3,14.34,79.31,9
Residential,Morning,Tuesday,People,4440,4,58.11,61.23,6
Silent,Morning,Tuesday,Construction,2765,1,5.82,64.02,6
Residential,Evening,Thursday,People,2975,0,31.46,57.42,3
Residential,Evening,Monday,Traffic,5753,1,23.34,66.59,9
Industrial,Afternoon,Tuesday,Factory,6619,4,29.7,91.44,12
Residential,Afternoon,Monday,Nature,3701,3,36.39,45.29,2
Commercial,Morning,Monday,Traffic,6544,4,28.96,69.13,6
Commercial,Night,Monday,Construction,7223,1,27.82,80.02,3
Silent,Night,Friday,Nature,8869,5,45.3,30.34,0
Residential,Evening,Saturday,Factory,5139,3,42.72,71.06,8
Silent,Evening,Monday,Factory,3720,4,50.83,51.24,2
Commercial,Evening,Friday,People,2995,4,18.75,66.9,3
Residential,Afternoon,Thursday,Nature,2796,4,38.52,44.53,2
Residential,Afternoon,Tuesday,People,7499,1,37.19,59.46,5
Silent,Evening,Saturday,Traffic,1969,4,25.34,54.89,3
Commercial,Evening,Sunday,Nature,7435,3,31.73,61.95,4
Residential,Evening,Tuesday,Traffic,3263,2,22.26,62.62,3
Silent,Night,Saturday,People,3629,5,12.8,42.33,2
Commercial,Afternoon,Sunday,Nature,4696,4,16.76,58.88,3
Silent,Night,Tuesday,People,3592,3,10.8,53.95,6
Industrial,Night,Saturday,Nature,6863,4,42.57,73.19,10
Residential,Evening,Tuesday,People,8626,4,41.34,62.84,6
Industrial,Evening,Tuesday,Factory,3685,3,57.28,96.68,15
Commercial,Morning,Sunday,People,4135,1,45.13,72.18,9
Industrial,Morning,Tuesday,Factory,4673,2,7.86,94.01,6
Industrial,Night,Tuesday,People,6082,0,53.63,83.22,17
Commercial,Afternoon,Sunday,Nature,4693,4,52.45,57.92,3
Silent,Evening,Thursday,Nature,7774,1,29.38,37.42,1
Industrial,Evening,Monday,Nature,7293,5,37.22,71.08,7
Silent,Night,Wednesday,Construction,2629,1,58.68,61.17,5
Industrial,Morning,Friday,Traffic,6041,4,34.28,83.5,7
Silent,Afternoon,Wednesday,Nature,8040,1,54.79,47.53,3
Commercial,Morning,Wednesday,Factory,4010,6,9.57,75.95,11
Industrial,Morning,Saturday,Nature,4411,4,15.51,75.77,8
Commercial,Morning,Monday,Construction,3943,1,29.24,84.79,8
Industrial,Morning,Saturday,Factory,3985,3,37.16,88.01,7
Commercial,Evening,Monday,Construction,1663,3,49.89,78.94,5
Commercial,Evening,Sunday,Factory,2343,4,59.35,83.1,8
Industrial,Morning,Sunday,People,5154,2,26.39,83.26,13
Industrial,Afternoon,Monday,Traffic,8027,4,7.61,89.17,8
Industrial,Night,Tuesday,Traffic,3773,3,49.06,85.85,14
Residential,Afternoon,Thursday,Construction,3714,3,38.24,75.38,7
Silent,Afternoon,Tuesday,Traffic,8403,2,15.92,51.67,1
Residential,Afternoon,Thursday,Construction,2783,4,32.22,75.17,7
Residential,Morning,Saturday,Construction,1677,3,45.83,66.97,5
Commercial,Evening,Thursday,Construction,3342,1,47.37,89.36,10
Industrial,Afternoon,Saturday,Traffic,3674,1,32.48,99.13,11
Silent,Morning,Sunday,Construction,1505,2,21.79,60.4,8
Commercial,Afternoon,Wednesday,Traffic,4743,2,58.56,73.6,6
Residential,Afternoon,Sunday,Construction,6896,1,41.48,72.19,6
Industrial,Morning,Sunday,Nature,2428,6,27.45,73.54,7
Commercial,Evening,Wednesday,Construction,5175,2,20.43,85.71,8
Industrial,Evening,Thursday,Factory,5791,5,45.21,92.34,11
Commercial,Night,Thursday,Construction,4833,7,18.32,86.13,8
Industrial,Morning,Saturday,People,5371,5,14.44,88.57,15
Residential,Night,Tuesday,Construction,5394,4,34.14,81.43,9
Silent,Night,Saturday,Factory,3374,3,20.95,56.35,2
Residential,Night,Tuesday,Factory,7997,4,39.59,72.59,11
Silent,Evening,Sunday,Traffic,7495,1,11.49,47.89,5
Industrial,Morning,Wednesday,Nature,7379,2,41.02,67.96,5
Commercial,Night,Sunday,Construction,7027,4,20.58,78.26,10
Residential,Morning,Monday,Traffic,1850,1,5.01,59.56,3
Silent,Morning,Thursday,Nature,6852,4,11.98,41.25,0
Residential,Evening,Tuesday,Construction,6311,6,56.35,82.45,12
Silent,Night,Saturday,People,1926,3,52.7,52.36,1
Residential,Night,Wednesday,Construction,4570,1,17.85,77.65,13
Silent,Morning,Tuesday,Factory,5553,2,47.81,64.46,6
Silent,Afternoon,Saturday,Factory,8328,4,38.47,54.89,11
Industrial,Evening,Thursday,People,6449,3,58.4,82.31,4
Silent,Evening,Sunday,Traffic,3270,1,25.55,45.06,2
Industrial,Evening,Thursday,Nature,8390,7,42.48,66.85,4
Silent,Evening,Friday,Construction,5087,2,8.49,59.22,2
Commercial,Night,Monday,Factory,4488,5,26.79,77.67,9
Commercial,Night,Friday,Traffic,4345,6,58.01,68.37,12
Commercial,Afternoon,Wednesday,People,1752,1,34.64,71.52,4
Silent,Evening,Tuesday,Factory,4780,0,20.83,60.14,5
Industrial,Evening,Wednesday,People,5994,2,11.61,78.28,3
Industrial,Morning,Sunday,Construction,4229,3,43.69,91.26,10
Silent,Night,Saturday,Nature,5840,5,40.47,34.16,0
Commercial,Evening,Thursday,Factory,3271,0,25.57,82.48,7
Commercial,Afternoon,Friday,Factory,4718,0,57.3,75.02,5
Industrial,Afternoon,Friday,Construction,5633,3,6.22,92.33,10
Commercial,Night,Sunday,Traffic,5379,4,21.7,71.63,15
Residential,Afternoon,Friday,Nature,1789,3,55.66,61.9,3
Industrial,Afternoon,Sunday,Factory,4121,4,22.65,92.37,18
Commercial,Night,Wednesday,Nature,8354,3,18.87,63.75,5
Industrial,Evening,Thursday,Factory,4015,5,34.38,92.47,8
Residential,Evening,Tuesday,Nature,5031,6,50.31,49.79,3
Industrial,Afternoon,Saturday,People,4826,3,10.67,79.53,17
Industrial,Afternoon,Tuesday,Factory,8136,4,56.87,84.37,8
Industrial,Evening,Wednesday,Nature,7580,1,48.73,67.75,6
Industrial,Night,Saturday,Traffic,6615,3,14.97,82.96,7
Residential,Afternoon,Friday,People,3053,3,44.16,52.42,3
Silent,Morning,Monday,People,5718,2,26.17,57.43,2
Industrial,Night,Wednesday,Traffic,6135,4,27.13,88.39,10
Industrial,Afternoon,Wednesday,Nature,3602,3,48.08,77.33,7
Commercial,Afternoon,Thursday,Construction,3258,5,57.95,79.03,9
Industrial,Morning,Tuesday,Traffic,8410,3,11.97,80.74,9
Commercial,Morning,Wednesday,Nature,4398,3,28.13,53.11,2
Silent,Evening,Wednesday,Traffic,8229,2,31.45,45.89,4
Residential,Night,Friday,Traffic,6994,0,25.7,65.18,7
Residential,Night,Friday,Factory,5815,4,24.98,72.25,4
Silent,Evening,Saturday,Nature,5905,3,7.87,31.13,0
Residential,Night,Sunday,Construction,2199,2,42.7,73.44,8
Silent,Night,Sunday,Factory,5413,4,28.99,55.88,3
Silent,Night,Monday,Traffic,7834,6,15.71,53.51,7
Silent,Night,Sunday,Traffic,6362,4,49.88,59.35,5
Residential,Night,Thursday,Traffic,5308,4,49.14,63.18,5
Commercial,Morning,Monday,Nature,8423,2,31.75,66.08,6
Silent,Night,Saturday,Nature,4629,1,21.41,33.33,0
Industrial,Morning,Friday,Factory,3760,1,40.1,84.36,4
Residential,Night,Sunday,Construction,5307,1,20.85,86.92,5
Silent,Evening,Tuesday,Factory,6532,4,17.98,68.36,12
Silent,Afternoon,Friday,People,1564,3,45.18,50.1,1
Industrial,Morning,Thursday,Traffic,5569,4,7.22,83.45,12
Commercial,Night,Friday,Traffic,6620,4,10.21,71.64,8
Commercial,Evening,Thursday,Traffic,4460,2,5.37,72.68,7
Commercial,Afternoon,Thursday,Factory,7213,6,13.41,84.05,7
Silent,Morning,Thursday,Factory,6282,3,8.79,54.91,8
Silent,Afternoon,Saturday,Traffic,9282,1,59.77,58.37,4
Silent,Evening,Thursday,Factory,3498,3,20.88,57.17,1
Residential,Morning,Thursday,Nature,6661,2,13.21,49.94,3
Industrial,Afternoon,Tuesday,Nature,2965,2,18.25,64.99,4
Silent,Night,Monday,Factory,1769,3,56.49,54.28,3
Industrial,Morning,Wednesday,Traffic,928,3,33.61,87.57,9
Industrial,Afternoon,Monday,Factory,6076,3,25.06,83.53,4
Commercial,Evening,Thursday,Factory,5368,3,53.04,75.91,9
Residential,Evening,Tuesday,Factory,4041,6,26.72,76.62,8
Silent,Morning,Friday,People,1452,6,23.43,42.23,0
Commercial,Afternoon,Tuesday,Nature,3619,3,16.4,66.31,4
Commercial,Morning,Thursday,Construction,5008,3,25.78,74.68,6
Silent,Morning,Tuesday,Construction,6586,3,22.42,65.25,10
Industrial,Afternoon,Sunday,People,4966,2,42.25,73.65,14
Commercial,Afternoon,Tuesday,Factory,5504,3,20.93,75.62,10
Industrial,Night,Thursday,People,4247,3,36.75,85.4,8
Residential,Afternoon,Saturday,People,8498,3,8.62,59.35,2
Industrial,Evening,Sunday,Traffic,2963,1,15.52,91.47,14
Residential,Morning,Tuesday,Nature,3601,4,27.41,45.61,0
Industrial,Morning,Wednesday,Construction,4015,1,56.53,91.57,14
Commercial,Evening,Wednesday,Factory,6085,4,25.75,74.91,13
Commercial,Afternoon,Tuesday,Construction,2922,2,41.52,79.45,8
Residential,Evening,Saturday,Construction,5271,2,19.03,79.98,11
Silent,Evening,Friday,Nature,5329,5,11.99,41.72,2
Residential,Night,Thursday,Construction,3611,4,8.22,76.32,9
Residential,Evening,Wednesday,Construction,5659,1,21.8,84.61,12
Industrial,Morning,Friday,People,2984,1,13.67,76.07,9
Industrial,Evening,Tuesday,Nature,2765,5,14.57,75.49,10
Residential,Morning,Friday,Traffic,5199,3,46.84,67.81,3
Commercial,Morning,Sunday,Factory,1680,1,5.87,71.88,4
Industrial,Morning,Monday,Construction,710,1,35.68,104.91,10
Silent,Afternoon,Wednesday,Factory,6065,5,25.87,50.78,4
Industrial,Night,Tuesday,Traffic,7097,4,32.86,89.03,11
Industrial,Morning,Thursday,Factory,4066,4,35.96,92.73,17
Silent,Morning,Saturday,Traffic,3663,1,22.24,53.87,1
Residential,Afternoon,Sunday,People,7011,0,21.23,64.51,8
Silent,Morning,Tuesday,Construction,2708,4,45.34,64.23,8
Residential,Evening,Thursday,Traffic,2273,2,52.92,61.29,4
Residential,Evening,Saturday,Factory,6415,4,15.59,70.66,8
Residential,Night,Saturday,Construction,5018,1,10.37,80.28,8
Silent,Morning,Tuesday,People,7129,1,54.38,48.07,4
Residential,Afternoon,Sunday,Construction,719,4,24.24,75.98,8
Commercial,Evening,Friday,Traffic,2198,2,35.32,74.06,9
Silent,Afternoon,Friday,People,5028,1,24.77,56.84,5
Commercial,Afternoon,Saturday,Factory,5835,1,11.92,78.52,7
Residential,Evening,Friday,People,6693,3,37.41,66.03,9
Industrial,Afternoon,Monday,People,5349,4,33.88,78.9,9
Residential,Evening,Saturday,Nature,5329,2,16.16,47.59,6
Commercial,Afternoon,Saturday,People,4221,2,29.85,88.38,14
Commercial,Evening,Thursday,People,8181,4,48.83,74.7,13
Silent,Morning,Friday,Construction,2793,3,37.47,64.84,5
Industrial,Night,Sunday,Factory,5718,1,10.33,95.98,14
Silent,Evening,Saturday,Construction,3024,1,35.14,69.04,9
Commercial,Evening,Sunday,Construction,6069,3,43.65,85.04,11
Residential,Night,Monday,Traffic,2925,2,48.6,67.08,9
Industrial,Evening,Thursday,Construction,6487,3,39.6,89.71,14
Residential,Evening,Tuesday,Nature,5224,2,13.4,56.92,3
