Zone_Type,Time_of_Day,Day_of_Week,Noise_Source,Population_Density,Nearby_Roads,Green_Cover_%,Noise_dB,Noise_Complaints
Residential,Afternoon,Sunday,Nature,8489,6,44.06,50.82,5
Industrial,Night,Saturday,Traffic,4437,7,42.25,91.36,14
Silent,Morning,Monday,Factory,5849,4,6.34,44.42,0
Residential,Evening,Wednesday,Factory,3440,2,27.65,73.15,5
Commercial,Night,Monday,Construction,4424,2,23.31,75.79,9
Residential,Afternoon,Monday,Construction,5211,0,41.82,75.62,7
Industrial,Morning,Thursday,Construction,1945,5,16.89,88.47,10
Industrial,Night,Tuesday,Factory,2164,2,37.5,93.17,17
Industrial,Morning,Wednesday,People,6199,4,55.23,82.35,6
Silent,Morning,Friday,Nature,4707,4,48.88,29.15,0
Residential,Morning,Friday,People,3814,4,55.68,69.17,7
Silent,Evening,Sunday,People,3526,5,58.82,38.52,0
Silent,Evening,Monday,Factory,3603,3,5.59,37.84,0
Industrial,Afternoon,Thursday,People,5225,3,39.25,84.57,11
Industrial,Afternoon,Thursday,Traffic,5890,5,27.71,78.17,10
Silent,Night,Friday,Construction,815,4,52.29,55.67,3
Residential,Afternoon,Sunday,Traffic,7825,3,18.85,62.41,8
Commercial,Morning,Sunday,Nature,7683,4,58.96,50.88,2
Silent,Morning,Sunday,Construction,500,3,38.75,59.53,5
Residential,Evening,Wednesday,People,7171,3,48.64,50.97,3
Industrial,Morning,Tuesday,Nature,7110,4,9.71,70.81,8
Industrial,Night,Wednesday,Construction,5000,3,15.09,86.86,15
Residential,Morning,Saturday,People,2405,1,46.71,60.15,6
Commercial,Morning,Saturday,Traffic,7030,3,6.21,80.81,12
Industrial,Night,Tuesday,Construction,4517,2,49.93,100.91,11
Industrial,Afternoon,Friday,People,6097,2,5.77,79.59,10
Industrial,Afternoon,Tuesday,Traffic,9438,4,41.14,82.06,10
Residential,Night,Thursday,Nature,5503,4,25.08,48.8,0
Silent,Evening,Saturday,Nature,3166,1,38.63,29.52,0
Industrial,Morning,Monday,Nature,4328,7,43.28,73.01,9
Silent,Night,Monday,Nature,3421,3,23.84,28.42,0
Commercial,Morning,Friday,Factory,5866,2,10.94,86.04,12
Industrial,Evening,Thursday,Construction,3387,6,8.83,93.17,10
Industrial,Morning,Wednesday,Construction,4054,0,37.39,104.04,9
Commercial,Night,Thursday,Factory,2431,6,33.64,86.53,13
Industrial,Morning,Monday,People,4735,3,45.82,82.83,11
Silent,Afternoon,Monday,People,5353,3,33.04,46.38,2
Residential,Evening,Saturday,Nature,500,5,28.23,44.35,1
Silent,Evening,Thursday,Traffic,5519,5,26.89,54.71,5
Residential,Evening,Thursday,People,4908,2,6.45,56.85,4
Residential,Night,Monday,Traffic,3470,4,23.46,73.84,10
Silent,Evening,Wednesday,Construction,9057,3,58.68,60.0,3
Silent,Afternoon,Friday,Traffic,6916,6,53.05,54.04,1
Silent,Night,Sunday,Construction,2807,1,23.12,64.97,3
Silent,Afternoon,Friday,Factory,6676,3,37.33,52.4,5
Commercial,Morning,Thursday,Factory,7488,5,51.6,76.89,8
Industrial,Morning,Friday,Nature,5264,3,29.27,62.72,10
Residential,Morning,Monday,People,5722,2,5.99,67.24,5
Silent,Morning,Monday,Nature,5676,0,9.1,30.27,1
Silent,Afternoon,Thursday,Construction,828,1,33.07,53.89,4
Silent,Night,Thursday,Nature,4626,4,58.32,39.69,0
Commercial,Night,Sunday,Traffic,4522,6,43.13,75.74,6
Silent,Evening,Sunday,Construction,7860,2,8.9,60.1,9
Silent,Afternoon,Saturday,Factory,5667,4,15.41,50.67,3
Silent,Morning,Thursday,People,4404,1,47.42,33.37,0
Industrial,Afternoon,Wednesday,Construction,4819,1,51.28,88.17,13
Commercial,Evening,Friday,Construction,7046,9,38.97,88.91,9
Silent,Evening,Thursday,Traffic,4630,2,40.44,49.3,4
Residential,Afternoon,Tuesday,People,3603,2,6.56,48.5,0
Residential,Afternoon,Saturday,Factory,4448,3,50.57,66.96,8
Residential,Afternoon,Tuesday,Construction,6881,4,48.36,76.8,13
Commercial,Night,Monday,Construction,5992,2,19.25,84.7,12
Commercial,Morning,Sunday,Traffic,5088,1,43.98,75.53,6
Residential,Afternoon,Friday,Nature,5383,2,16.82,44.55,2
Silent,Afternoon,Thursday,Factory,3880,1,7.22,49.99,1
Commercial,Afternoon,Tuesday,People,4612,0,16.06,71.84,10
Residential,Evening,Friday,Construction,3673,3,14.82,79.19,9
Residential,Evening,Monday,Construction,4410,2,23.58,83.44,9
Silent,Night,Sunday,Factory,7692,6,28.01,51.45,4
Industrial,Morning,Wednesday,Nature,2844,2,32.97,74.83,8
Commercial,Night,Saturday,Construction,3622,2,31.22,82.72,5
Silent,Morning,Friday,Factory,2491,2,19.89,55.13,1
Residential,Evening,Friday,Traffic,2058,6,6.6,71.47,6
Residential,Evening,Wednesday,Nature,4626,1,38.28,45.3,1
Silent,Evening,Friday,People,3764,4,26.77,34.18,1
Commercial,Night,Monday,Construction,8523,4,21.43,91.52,4
Industrial,Afternoon,Monday,Factory,4434,2,52.68,89.74,5
Industrial,Afternoon,Wednesday,Traffic,7578,3,46.07,81.2,7
Residential,Evening,Saturday,People,6936,0,52.18,65.11,7
Commercial,Afternoon,Thursday,Factory,4582,3,32.22,86.13,8
Industrial,Afternoon,Tuesday,Factory,9220,4,12.2,84.44,12
Commercial,Night,Thursday,People,5537,2,43.29,72.11,6
Commercial,Morning,Friday,Traffic,8026,4,16.33,61.61,6
Residential,Evening,Tuesday,Traffic,7793,0,29.27,62.38,6
Industrial,Evening,Wednesday,Nature,5829,2,8.58,66.14,4
Silent,Night,Wednesday,Construction,6502,4,50.39,64.46,7
Residential,Night,Saturday,People,6248,4,11.93,54.63,2
Industrial,Afternoon,Tuesday,People,2711,2,54.67,79.89,16
Industrial,Evening,Monday,People,5114,3,52.53,61.92,5
Industrial,Morning,Tuesday,Traffic,7148,4,30.55,85.79,10
Industrial,Night,Friday,Construction,8052,4,45.94,94.56,12
Industrial,Morning,Monday,Nature,3558,3,39.07,68.44,3
Commercial,Morning,Sunday,Factory,6057,3,49.17,74.53,9
Residential,Evening,Sunday,Factory,5301,3,28.75,73.99,5
Commercial,Evening,Sunday,People,4764,2,48.22,78.26,5
Silent,Night,Wednesday,Construction,5712,3,30.44,57.08,3
Industrial,Evening,Tuesday,Traffic,5435,4,56.75,88.25,8
Residential,Evening,Sunday,Construction,6082,5,31.75,68.65,9
Industrial,Evening,Thursday,Construction,7883,5,30.44,92.62,15
Residential,Morning,Saturday,Traffic,6568,1,48.18,57.34,3
Commercial,Night,Thursday,People,5621,5,50.19,75.94,7
Residential,Afternoon,Sunday,Construction,8729,4,35.5,75.8,6
Silent,Morning,Saturday,Factory,7219,2,14.89,46.9,3
Silent,Evening,Friday,Traffic,4815,2,30.73,43.99,3
Residential,Morning,Thursday,Nature,2565,1,58.24,52.31,3
Residential,Evening,Tuesday,People,3024,3,46.41,62.62,3
Residential,Evening,Tuesday,Traffic,6866,5,49.61,74.4,7
Residential,Morning,Thursday,Nature,3739,1,6.81,51.33,4
Silent,Night,Sunday,Nature,2983,2,30.73,31.18,0
Industrial,Evening,Tuesday,Construction,3483,3,40.56,98.19,14
Residential,Night,Friday,Construction,3625,3,50.65,83.92,9
Residential,Afternoon,Monday,Construction,6701,3,7.71,64.89,12
Silent,Evening,Sunday,Traffic,4686,3,51.88,47.23,6
Silent,Night,Friday,Traffic,2255,5,35.16,51.05,6
Commercial,Night,Saturday,People,5062,4,15.85,72.77,7
Residential,Afternoon,Friday,Construction,5444,3,22.45,70.27,7
Commercial,Night,Sunday,Nature,4041,5,20.51,63.1,2
Silent,Night,Saturday,Factory,7311,4,34.2,62.89,7
Silent,Afternoon,Sunday,People,4158,1,7.84,42.51,2
Industrial,Evening,Tuesday,Traffic,7216,3,13.72,86.07,11
Residential,Night,Monday,People,6193,3,49.7,62.95,4
Commercial,Night,Sunday,People,6853,1,12.29,70.65,4
Silent,Night,Sunday,People,2802,5,17.84,52.71,4
Silent,Morning,Tuesday,People,5196,3,29.94,57.13,1
Commercial,Afternoon,Wednesday,Factory,4894,2,33.44,73.54,10
Industrial,Morning,Tuesday,Construction,2155,3,47.0,86.75,5
Silent,Afternoon,Saturday,Nature,7210,3,29.6,34.86,0
Residential,Evening,Tuesday,People,3365,3,48.44,51.57,2
Silent,Evening,Tuesday,People,3780,1,39.01,40.49,1
Residential,Night,Monday,People,2973,5,11.22,47.75,0
Commercial,Afternoon,Tuesday,Construction,6402,1,13.6,83.09,11
Residential,Evening,Sunday,Traffic,1948,4,29.04,66.84,6
Commercial,Afternoon,Monday,Traffic,6235,2,26.83,72.41,11
Residential,Evening,Thursday,Factory,7089,3,45.89,76.95,11
Commercial,Morning,Wednesday,Traffic,6074,4,36.94,79.58,11
Residential,Evening,Monday,People,6425,3,26.35,67.64,7
Industrial,Morning,Saturday,People,6519,8,14.39,78.23,7
Residential,Evening,Thursday,People,3101,2,17.48,63.92,5
Residential,Night,Monday,Factory,7869,2,36.65,74.54,8
Industrial,Morning,Monday,People,4079,1,28.29,81.04,12
Silent,Evening,Wednesday,Traffic,4867,1,33.32,49.66,1
Silent,Night,Sunday,Construction,4334,5,14.39,46.68,3
Residential,Morning,Saturday,Construction,5983,2,41.46,78.19,11
Industrial,Night,Friday,Nature,3923,0,51.89,75.77,6
Residential,Afternoon,Friday,Traffic,5133,2,19.19,59.37,10
Commercial,Afternoon,Monday,People,2529,5,32.03,67.95,6
Commercial,Morning,Tuesday,Construction,7329,4,58.65,91.96,10
Residential,Evening,Saturday,Traffic,6341,4,23.33,65.2,3
Silent,Morning,Thursday,Construction,4415,4,37.73,65.97,7
Silent,Night,Tuesday,People,4061,4,9.96,47.3,2
Residential,Evening,Tuesday,Construction,6289,1,38.33,74.37,8
Residential,Afternoon,Saturday,Nature,3585,3,9.93,56.25,5
Commercial,Evening,Sunday,Nature,5250,1,57.76,55.33,3
Silent,Afternoon,Monday,Construction,7322,4,44.36,56.38,7
Residential,Evening,Monday,Traffic,3377,4,48.35,58.52,3
Commercial,Evening,Monday,Traffic,5737,3,43.73,67.29,6
Silent,Evening,Monday,Traffic,5631,3,37.44,50.77,2
Industrial,Night,Friday,Construction,4805,3,29.75,95.44,13
Commercial,Night,Monday,Traffic,3992,4,52.21,75.44,9
Silent,Morning,Friday,People,7429,2,57.63,38.33,1
Silent,Morning,Friday,Nature,3804,3,32.45,27.39,0
Commercial,Afternoon,Sunday,People,1375,4,56.23,70.26,6
Industrial,Night,Monday,Traffic,6281,5,37.08,92.35,8
Commercial,Afternoon,Wednesday,People,2597,2,34.61,69.89,11
Silent,Morning,Thursday,Traffic,6383,2,30.0,45.05,2
Residential,Afternoon,Tuesday,Construction,7669,1,16.51,65.55,13
Residential,Morning,Friday,People,6259,2,5.2,56.76,5
Commercial,Night,Saturday,Construction,7142,4,18.28,82.79,13
Silent,Evening,Saturday,Construction,9040,2,33.03,46.21,0
Residential,Night,Thursday,Factory,6933,2,25.9,66.93,7
Silent,Afternoon,Saturday,Traffic,5661,4,29.67,44.31,1
Commercial,Afternoon,Wednesday,Nature,8267,3,58.94,56.71,5
Residential,Night,Saturday,Traffic,8509,4,24.26,66.73,3
Silent,Night,Tuesday,Nature,8537,1,29.87,29.95,0
Residential,Morning,Tuesday,Traffic,4015,3,12.34,67.53,9
Commercial,Afternoon,Friday,Construction,2291,6,7.64,85.62,6
Silent,Afternoon,Monday,People,3893,3,47.65,41.15,1
Residential,Night,Sunday,People,6407,1,36.39,66.22,8
Commercial,Evening,Wednesday,Factory,5318,3,46.84,82.81,5
Residential,Afternoon,Friday,Nature,4587,6,13.24,44.73,1
Residential,Evening,Wednesday,Nature,6120,4,36.45,51.84,2
Industrial,Night,Monday,Nature,2058,4,18.95,77.45,3
Industrial,Night,Saturday,Construction,5282,1,17.54,103.29,19
Commercial,Morning,Saturday,Nature,7236,5,5.63,59.85,5
Industrial,Afternoon,Sunday,People,6098,0,12.17,76.83,6
Commercial,Evening,Monday,Construction,6383,5,22.01,89.11,17
Industrial,Morning,Friday,Traffic,8194,2,11.43,89.04,11
Residential,Afternoon,Sunday,Nature,4867,0,59.22,50.58,3
Commercial,Morning,Monday,Nature,3693,3,21.97,59.14,7
Commercial,Night,Thursday,Traffic,7379,6,12.17,75.75,5
Residential,Afternoon,Tuesday,Nature,7342,3,15.95,41.32,3
Commercial,Morning,Sunday,Traffic,6116,2,37.32,76.13,2
Commercial,Morning,Sunday,Construction,4679,2,8.52,83.61,7
Industrial,Evening,Friday,People,5002,2,52.43,78.63,9
Commercial,Morning,Wednesday,Traffic,2446,3,57.88,82.17,9
Silent,Afternoon,Thursday,Factory,7225,7,18.57,61.76,6
Residential,Afternoon,Friday,Traffic,7155,0,29.76,56.53,3
Industrial,Evening,Monday,Nature,2376,3,6.22,64.58,5
Industrial,Afternoon,Monday,Construction,6735,3,40.24,95.18,8
Silent,Night,Monday,Construction,5808,4,27.77,59.8,3
Residential,Afternoon,Monday,Traffic,2956,3,19.85,68.59,7
Residential,Afternoon,Wednesday,People,2587,3,16.38,55.78,4
Industrial,Morning,Thursday,Factory,5746,3,40.97,94.79,10
Commercial,Morning,Saturday,Construction,4204,3,27.89,86.78,11
Industrial,Afternoon,Tuesday,Nature,8639,7,14.88,70.3,7
Residential,Evening,Wednesday,Nature,6905,2,42.9,51.93,7
Silent,Morning,Wednesday,People,5947,2,36.08,42.91,3
Industrial,Evening,Saturday,Construction,6046,3,52.23,86.85,10
Residential,Afternoon,Saturday,Traffic,7661,3,11.46,67.06,7
Industrial,Afternoon,Tuesday,Nature,6693,4,48.21,66.4,6
Commercial,Night,Tuesday,People,5999,2,42.04,67.23,7
Industrial,Morning,Saturday,Construction,3039,3,11.33,98.49,12
Industrial,Afternoon,Monday,Construction,11123,3,43.22,100.35,10
Residential,Night,Wednesday,Construction,2793,3,29.29,90.19,5
Residential,Morning,Friday,Construction,4374,2,56.97,81.17,6
Residential,Afternoon,Tuesday,Construction,1690,3,12.79,71.78,7
Industrial,Afternoon,Tuesday,Nature,6077,1,40.36,63.47,4
Commercial,Morning,Saturday,People,5302,5,26.01,67.53,4
Silent,Morning,Thursday,Construction,6530,4,57.62,58.67,3
Silent,Morning,Friday,Factory,1521,3,23.15,55.54,4
Residential,Afternoon,Friday,Factory,7225,4,57.92,64.31,10
Residential,Afternoon,Tuesday,People,3385,3,54.58,65.24,5
Industrial,Night,Monday,Traffic,4701,3,19.87,87.46,9
Silent,Evening,Thursday,Traffic,6863,4,49.19,50.66,0
Residential,Morning,Friday,Traffic,5522,3,59.76,59.28,2
Commercial,Afternoon,Tuesday,Factory,5663,4,18.9,79.23,7
Commercial,Afternoon,Friday,Traffic,6598,2,29.02,79.5,9
Residential,Morning,Sunday,Nature,5857,5,33.61,47.7,4
Residential,Evening,Thursday,Construction,4317,4,21.22,72.56,11
Silent,Morning,Thursday,Factory,4667,2,5.84,60.56,7
Silent,Evening,Sunday,People,5423,3,17.11,42.15,4
Industrial,Afternoon,Wednesday,People,3208,4,20.51,80.83,10
Silent,Evening,Sunday,Construction,6992,4,29.4,65.38,4
Commercial,Night,Saturday,Factory,5577,4,14.41,75.63,1
Commercial,Afternoon,Saturday,Traffic,5149,5,53.03,80.72,5
Residential,Night,Tuesday,Traffic,7384,2,43.77,61.32,3
Silent,Morning,Thursday,Nature,4759,3,9.69,29.39,1
Industrial,Morning,Wednesday,Nature,4635,3,40.76,71.02,13
Commercial,Morning,Wednesday,Traffic,4030,3,40.95,77.54,11
Commercial,Evening,Friday,People,5686,2,57.59,72.07,7
Industrial,Afternoon,Friday,People,5616,3,5.17,76.16,11
Industrial,Morning,Sunday,Nature,3667,2,18.64,68.5,3
Commercial,Morning,Wednesday,Construction,4644,6,56.03,72.66,4
Commercial,Afternoon,Sunday,Traffic,3680,4,56.27,74.09,7
Industrial,Morning,Sunday,Nature,3590,2,44.63,74.49,10
Commercial,Night,Friday,Nature,1540,1,47.12,54.17,4
Residential,Afternoon,Thursday,Traffic,4538,4,10.03,64.97,7
Residential,Afternoon,Sunday,Traffic,1595,4,33.26,60.63,1
Industrial,Afternoon,Monday,People,4074,2,17.74,74.44,6
Silent,Night,Thursday,Construction,3774,6,14.97,47.74,1
Industrial,Afternoon,Wednesday,Construction,7103,3,49.57,89.1,10
Industrial,Night,Wednesday,Traffic,2970,0,12.43,83.79,14
Silent,Afternoon,Sunday,Factory,3477,3,30.78,58.75,5
Silent,Evening,Thursday,Nature,4236,1,56.62,25.39,0
Silent,Morning,Friday,Nature,3839,2,15.22,38.47,0
Residential,Evening,Friday,Traffic,7738,3,58.79,66.1,11
Commercial,Morning,Saturday,Factory,2722,2,59.69,88.36,11
Residential,Night,Wednesday,People,4241,3,35.56,62.86,3
Commercial,Evening,Tuesday,Traffic,5664,3,14.36,76.14,10
Residential,Afternoon,Saturday,Traffic,6762,2,22.39,66.5,11
Commercial,Morning,Friday,Nature,4239,5,28.35,53.38,2
Residential,Morning,Thursday,Traffic,1163,1,22.01,62.14,5
Silent,Evening,Friday,Traffic,4699,3,20.43,55.58,5
Industrial,Night,Thursday,Traffic,7704,3,58.47,77.75,13
Residential,Evening,Saturday,Nature,5564,3,13.44,46.59,2
Commercial,Night,Wednesday,People,5472,4,45.33,61.35,8
Silent,Night,Friday,People,2873,4,5.02,48.17,0
Residential,Morning,Sunday,Traffic,2668,1,37.79,64.89,5
Residential,Evening,Thursday,Nature,5036,4,55.38,51.13,0
Silent,Evening,Wednesday,People,2147,2,20.84,44.46,1
Residential,Night,Tuesday,People,6562,1,15.2,50.27,4
Industrial,Evening,Thursday,People,3306,3,40.84,74.5,10
Residential,Afternoon,Saturday,Nature,4950,4,44.19,51.97,2
Industrial,Afternoon,Tuesday,Nature,1228,0,42.84,68.14,4
Industrial,Evening,Tuesday,Traffic,4212,4,22.56,80.34,11
Silent,Evening,Monday,Construction,2628,3,18.87,62.69,6
Residential,Night,Friday,People,500,4,57.58,66.8,7
Silent,Afternoon,Thursday,Construction,6083,0,55.78,70.99,4
Residential,Afternoon,Tuesday,Nature,8282,2,30.15,48.42,4
Residential,Morning,Monday,Nature,7258,6,51.54,46.79,3
Commercial,Night,Saturday,Nature,6363,4,29.88,65.09,8
Residential,Morning,Wednesday,Construction,4171,4,28.34,74.2,6
Silent,Afternoon,Sunday,Nature,6611,2,13.62,30.36,0
Industrial,Night,Sunday,Traffic,7447,1,28.45,81.99,11
Residential,Evening,Thursday,Nature,5273,2,34.56,60.26,9
Commercial,Night,Tuesday,Factory,2631,3,6.24,81.52,5
Silent,Evening,Sunday,Construction,4001,2,29.43,62.04,3
Residential,Evening,Friday,Factory,8405,4,47.97,76.04,4
Silent,Night,Sunday,Nature,4850,3,42.4,41.51,3
Commercial,Evening,Sunday,Traffic,500,3,39.93,67.34,7
Commercial,Morning,Sunday,People,2062,1,55.03,72.44,5
Silent,Afternoon,Monday,Nature,4151,3,5.99,42.07,2
Residential,Evening,Tuesday,Traffic,7071,4,35.64,66.26,4
Industrial,Morning,Friday,Construction,4453,3,48.3,92.02,19
Commercial,Evening,Tuesday,Factory,7108,2,34.77,84.73,11
Residential,Afternoon,Thursday,Factory,3947,2,22.81,69.9,5
Residential,Morning,Thursday,Factory,1071,4,12.49,67.11,2
Industrial,Afternoon,Thursday,Construction,4016,1,53.82,89.35,12
Commercial,Afternoon,Saturday,Traffic,5689,4,30.89,76.52,12
Commercial,Morning,Sunday,Construction,5523,1,53.3,82.47,14
Residential,Morning,Saturday,Factory,2489,2,37.22,63.94,6
Residential,Morning,Monday,Nature,4297,1,42.08,53.77,4
Industrial,Night,Thursday,People,10369,1,49.23,78.67,10
Industrial,Morning,Friday,Construction,2533,2,41.25,99.89,19
Commercial,Morning,Tuesday,Construction,6321,4,26.89,78.85,7
Silent,Morning,Sunday,Traffic,806,3,33.25,52.75,5
Commercial,Morning,Wednesday,Traffic,6727,4,49.17,69.7,6
Residential,Evening,Friday,Construction,3215,2,25.55,69.92,7
Commercial,Night,Sunday,Factory,5804,3,26.35,80.47,6
Silent,Afternoon,Saturday,People,2416,5,10.26,49.81,4
Industrial,Morning,Saturday,Traffic,5581,5,55.3,83.18,6
Silent,Evening,Friday,Factory,3182,3,10.01,68.01,5
Silent,Evening,Saturday,Nature,3569,4,40.65,24.69,0
Silent,Evening,Thursday,Traffic,5883,4,27.73,40.27,1
Industrial,Afternoon,Monday,Factory,4139,3,27.31,96.62,9
Silent,Morning,Tuesday,Factory,5760,2,42.38,62.88,5
Silent,Night,Monday,People,4618,3,8.69,38.68,1
Silent,Night,Sunday,People,5134,3,37.65,45.34,5
Residential,Evening,Tuesday,Nature,5890,5,47.46,55.56,6
Silent,Afternoon,Tuesday,Factory,4299,3,50.55,51.85,4
Industrial,Afternoon,Monday,Factory,3007,2,14.38,92.75,9
Silent,Afternoon,Friday,People,3935,4,54.36,43.05,2
Silent,Night,Tuesday,Traffic,7390,4,41.09,44.59,3
Industrial,Evening,Monday,Traffic,5232,1,53.5,83.28,9
Silent,Morning,Tuesday,Construction,3310,5,31.69,60.06,6
Industrial,Night,Wednesday,People,5803,2,34.81,78.52,2
Silent,Evening,Friday,Construction,5936,1,55.55,51.35,8
Industrial,Evening,Thursday,People,6039,2,54.5,85.77,9
Silent,Morning,Tuesday,Nature,3044,5,29.65,37.65,1
Silent,Morning,Wednesday,Factory,3635,4,20.09,49.72,3
Residential,Morning,Thursday,Nature,3646,5,26.62,61.0,4
Residential,Afternoon,Thursday,People,4278,4,26.33,60.27,5
Silent,Morning,Sunday,Factory,6077,1,20.78,53.59,6
Silent,Evening,Tuesday,Traffic,5592,2,19.77,51.21,4
Commercial,Morning,Monday,Traffic,5750,1,52.36,84.42,12
